"code","pop_1","pop_5","pop_10","dist_coast","urban_1","natural_1","urban_5","natural_5","urban_10","natural_10"
"252573",1626.44018793106,19364.8584923744,128008.947073221,44.014553259406,0.37037037037037,0,0.112697603263641,0.000509943906170321,0.224219247928609,0.00382409177820267
"252579",3094.11289978027,51442.4335141182,180462.882187843,97.5386399128564,0.925925925925928,0.0740740740740741,0.504334523202445,0.293727689954103,0.434289356277856,0.293945188017831
"252588",6475.27744674683,35566.5876260996,86787.5595726967,92.4009007374801,0.839506172839508,0,0.308516063233043,0.0336562978072412,0.199872530274054,0.0262587635436585
"252591",4006.79866790771,74227.6692433357,224138.205187559,53.3465422432744,0.728395061728396,0,0.488526262111165,0.00458949515553289,0.403696622052237,0.00930528999362651
"252594",14578.8775024414,186662.036156654,355614.683549404,36.1271237445912,1,0,0.764915859255477,0.00458949515553289,0.510516252390026,0.0149139579349904
"252597",14117.7941322327,100230.671821594,250968.73134923,42.9207200890764,0.888888888888891,0.0740740740740741,0.481387047424781,0.0234574196838348,0.362651370299532,0.0642447418738056
"252609",3653.62007522583,177015.830142021,356348.800070763,34.0655055257708,0.679012345679013,0,0.707802141764402,0.00407955124936257,0.492288081580591,0.0132568514977693
"252621",1111.24227046967,6148.49811112881,19971.0662401915,53.6595339144187,0.308641975308642,0.0864197530864197,0.0673125956144822,0.30494645588985,0.116252390057363,0.27533460803058
"252627",7166.76434898376,98769.821243763,262009.403658628,52.8037852830399,0.839506172839508,0,0.648648648648645,0.00662927078021418,0.422562141491369,0.00382409177820267
"252630",2419.07212734222,40172.3575634956,198307.991585732,34.7831814030824,0.481481481481481,0.0987654320987654,0.238653748087709,0.0851606323304433,0.297514340344153,0.0614404079031236
"252636",1918.50014162064,27485.0935094357,149217.798609257,10.453635494711,0.407407407407407,0,0.177460479347271,0,0.203186743148496,0.0094327597195666
"252651",11477.547996521,97493.2582778931,247732.454776049,44.2386503660509,0.975308641975311,0,0.474757776644566,0.0265170831208567,0.368769917144656,0.0678138942001281
"252654",8905.34468460083,69522.8045935631,226819.833189487,55.1365954198028,0.641975308641976,0,0.378378378378376,0.028556858745538,0.351306564690866,0.0249840662842576
"252660",2239.02274513245,44363.4759190083,328652.448120356,47.2999376496156,0.493827160493827,0,0.30392656807751,0.0479347271800101,0.436711281070717,0.0383683875079671
"252666",929.927478790283,18419.2816460133,86978.7535536289,25.8407832928017,0.592592592592593,0,0.183579806221315,0.185109637939826,0.181771829190563,0.0828553218610588
"252690",16248.1005935669,320586.667356491,647015.901930809,24.9942515122807,1,0,0.883732789393162,0.0244773074961754,0.621797323135762,0.0488209050350546
"252693",1203.8103351593,27818.0208897591,136585.325791717,84.3203030434431,0.407407407407407,0,0.27180010198878,0.0841407445181027,0.291140854047149,0.0795411089866165
"252696",12500.0231246948,219716.049015999,603165.10764575,26.8554875758535,0.901234567901236,0,0.793982661907186,0.00509943906170321,0.558189929891636,0.043722115997451
"252714",3007.52358531952,39870.7461397648,257992.046673298,42.6712970073159,0.666666666666667,0,0.382457929627739,0.0244773074961754,0.37514340344166,0.0187380497131931
"252717",15575.7827758789,96610.2439823151,246406.652549267,47.3653781729454,0.925925925925928,0,0.510963793982659,0.0214176440591535,0.351179094964925,0.0230720203951562
"252720",3555.71038246155,85316.3941483498,228500.322831392,61.3046557810022,0.555555555555556,0,0.466598674145841,0.0897501274859762,0.40790312300826,0.111408540471639
"252723",3737.84128570557,53605.1385531425,170212.944322586,51.6244012402925,0.753086419753088,0,0.469148393676693,0.0178480367159613,0.313065646908842,0.00764818355640535
"252726",3670.11152839661,42680.7276995182,272670.978322983,42.0464122985178,0.901234567901236,0,0.398776134625189,0.0249872514023458,0.388655194391308,0.0197578075207139
"252738",18717.9992675781,193556.792766571,351084.842611313,35.8617757189221,1,0,0.772565017848032,0.00305966343702193,0.50427023581896,0.0159337157425111
"252750",1922.34683799744,46061.4923219681,182488.376862168,100.804411619835,0.580246913580247,0.0617283950617284,0.502804691483934,0.0887302396736356,0.432632249840635,0.17705544933078
"252756",1072.46410369873,36726.5961356163,191507.898486853,59.6611790621739,0.753086419753088,0.197530864197531,0.391126976032634,0.140744518103008,0.393116634799211,0.1131931166348
"252792",13796.6190490723,185940.870420456,357143.194541931,36.0847635460725,0.987654320987656,0,0.766445690973988,0.00458949515553289,0.512555768005068,0.0147864882090503
"252810",544.6634516716,31893.6361169815,91919.5962913036,71.185112487317,0.135802469135802,0,0.291687914329422,0.0591534931157571,0.234416826003815,0.138559592096877
"252819",4036.88420009613,14818.4295310974,34079.3629649878,30.0568925976839,0.679012345679013,0,0.0917899031106575,0.0275369709331974,0.062077756532824,0.0145315487571702
"252825",2011.63457965851,56852.5981369019,220095.421097517,39.4592151809819,0.259259259259259,0,0.374298827129014,0.0260071392146864,0.32492033142127,0.0680688336520083
"252828",313.100520610809,13540.1905106306,131121.810808897,8.5362418273809,0.0987654320987654,0,0.0785313615502292,0,0.207520713830459,0.0373486297004464
"252867",1769.00319576263,60843.0390686989,190097.185389519,57.2562008636867,0.283950617283951,0,0.346251912289646,0.0295767465578787,0.326577437858491,0.0211599745060549
"252870",1329.44964122772,27929.1116633415,149963.091495752,46.7978502856532,0.333333333333333,0,0.265170831208566,0.0244773074961754,0.306437221159958,0.0221797323135756
"252873",7424.41491317749,89722.7132560015,152639.030280232,15.1074778577655,1,0,0.570627231004586,0.0611932687404384,0.274187380497119,0.0526449968132573
"252882",5434.99625968933,97961.088262558,254715.920907736,43.3996297771391,0.765432098765433,0.0123456790123457,0.462519122896479,0.0234574196838348,0.369662205226237,0.063479923518165
"252891",2965.97377204895,38402.2148857117,217729.455934525,37.5110505221184,0.580246913580247,0.148148148148148,0.261601223865373,0.0239673635900051,0.316252390057344,0.0108349267049076
"252894",2744.81699752808,73836.1039028168,274328.699542046,45.7238884785933,0.45679012345679,0,0.378888322284547,0.0321264660887303,0.378202676864222,0.0228170809432761
"252903",10065.3050498962,214659.521392822,623320.174883842,28.0729540583884,1,0,0.812340642529317,0.00764915859255482,0.587125557680046,0.0372211599745063
"252909",321.32556605339,21282.9380195141,122180.300490618,49.4568560195105,0.037037037037037,0.0246913580246914,0.179500254971952,0.00866904640489546,0.250350541746325,0.0130019120458891
"252927",6801.66840553284,96204.2144203186,494405.743010521,32.3738719147535,0.851851851851853,0.0123456790123457,0.503314635390104,0.0173380928097909,0.526832377310363,0.035309114085405
"252936",1531.97049999237,34201.4986555576,232495.682014704,53.9082159761286,0.358024691358025,0,0.331973482916877,0.146863844977052,0.415551306564664,0.091523263224985
"252939",1975.85544490814,49351.4810333252,223547.238511801,72.1512897305858,0.753086419753088,0.135802469135802,0.511473737888829,0.131055583885772,0.44117272147862,0.216698534098144
"252942",2488.52800178528,33261.2110278606,134320.88758564,17.6615511444677,0.419753086419753,0,0.226415094339621,0.0668026517083119,0.215678776290624,0.0572339069471006
"252945",18576.3279647827,311316.213155746,652724.595155239,24.7859844389958,1,0,0.869454360020393,0,0.669343530911431,0.0655194391332065
"252951",1026.38236427307,80550.3452138901,203306.417090893,26.3981293065664,0.111111111111111,0,0.417644059153491,0.0647628760836306,0.289738687061808,0.0582536647546213
"252960",450.493282079697,18038.2172601223,83388.3322601318,64.9738814162196,0.296296296296296,0,0.209586945436001,0.0504844467108617,0.215296367112803,0.0355640535372851
"252969",4518.25303268433,139558.144452095,337620.648412466,38.805335093891,0.839506172839508,0,0.630290668026513,0.01580826109128,0.480433397068164,0.0191204588910134
"252975",4322.74737548828,66007.1471290588,159503.870026588,6.67594033605738,0.432098765432099,0.037037037037037,0.310045894951554,0.15961244263131,0.261185468451231,0.19286169534735
"253002",5192.91044616699,287714.817005157,659891.906587601,20.8028448064095,0.71604938271605,0,0.742988271290154,0.0866904640489543,0.659783301465921,0.0572339069471006
"253014",1738.88172054291,90774.606669426,549275.328758001,50.2822553462584,0.54320987654321,0,0.473227944926055,0.0229474757776645,0.502613129381738,0.038240917782027
"253023",7027.42621612549,67373.5651435852,173514.976493359,93.9045950915546,0.938271604938274,0,0.51300356960734,0.0647628760836306,0.383428935627765,0.117909496494584
"253026",1140.55710506439,33024.8561086655,221600.214741707,30.8653980269685,0.345679012345679,0,0.249872514023456,0.00407955124936257,0.347609942638603,0.0147864882090503
"253032",14564.7362670898,303017.099014282,645726.105691433,25.3549009823851,1,0,0.843447220805706,0.00305966343702193,0.665264499681347,0.0693435309114092
"253035",813.309967517853,30843.8506450653,87648.23386693,58.68631156175,0.222222222222222,0,0.261601223865373,0.0071392146863845,0.21045251752708,0.0281708094327599
"253038",2598.6204032898,31421.0719611645,122934.757253647,49.2372537162029,0.45679012345679,0,0.232024477307495,0,0.232504780114714,0.00905035054174633
"253041",1219.31578850746,23460.8958730698,104900.186763763,98.2392555860708,0.308641975308642,0,0.206527281998979,0.030086690464049,0.239133205863598,0.0342893562778842
"253050",2525.01923942566,46569.4446110725,160055.317309856,48.3106236442046,0.592592592592593,0.0740740740740741,0.33605303416624,0.0275369709331974,0.321478648820888,0.0531548757170177
"253053",6071.71240615845,153384.677686691,325475.998637438,38.6633812945199,0.901234567901236,0,0.676185619581842,0.00458949515553289,0.463352453792193,0.0230720203951562
"253056",2145.58439922333,50014.1585812569,155915.642530918,22.6338693181913,0.17283950617284,0.0246913580246914,0.327383987761344,0.11218765935747,0.283747609942625,0.0484384958572343
"253059",5542.98029327393,46890.2766137123,185617.886754513,32.7818789731313,0.864197530864199,0,0.273329933707291,0.0107088220295768,0.287954110898647,0.0217973231357553
"253062",1443.88704776764,29520.1280969381,112305.73187387,109.703623812283,0.604938271604939,0.0246913580246914,0.306986231514532,0.193268740438551,0.339579349904378,0.184066284257485
"253065",2333.16605567932,76035.5903978348,256659.009438515,44.0588683392238,0.382716049382716,0,0.379398266190717,0.0137684854665987,0.362141491395772,0.0197578075207139
"253068",1386.39877033234,47003.4852805138,201348.991206646,41.4513323040928,0.246913580246914,0.0493827160493827,0.296787353391125,0.0137684854665987,0.308476736775,0.0169534735500319
"253077",2058.63849925995,45418.4235944748,282277.192895174,56.642917293203,0.358024691358025,0,0.334523202447729,0.028556858745538,0.368132568514956,0.0201402166985341
"253104",7027.18613052368,90955.7579357624,155702.279942036,16.1898751946576,1,0,0.579296277409482,0.0530341662417133,0.288591459528348,0.057871255576801
"253113",2773.39292430878,67551.3077936172,175923.594261169,72.9548886647925,0.37037037037037,0.0123456790123457,0.403875573686892,0.0953595104538497,0.30924155513064,0.0896112173358837
"253116",3587.50455856323,257019.745445728,1157690.88263178,53.600389313524,0.62962962962963,0,0.57623661397246,0.00611932687404386,0.550796685787108,0.0101975780752071
"253125",1761.21542549133,21170.306388855,154421.483145714,46.7869489874236,0.395061728395062,0,0.197858235594084,0.0418154003059663,0.293435309114071,0.0192479286169535
"253128",4592.81282329559,37817.2842226028,79841.764764905,81.2263746477062,0.666666666666667,0,0.290158082610911,0.0107088220295768,0.215678776290624,0.0223072020395157
"253134",2664.12045478821,84584.1221189499,349554.377333164,32.6852444344212,0.567901234567902,0,0.499745028046912,0.00407955124936257,0.467304015296336,0.011472275334608
"253137",6365.65503692627,43120.9494137764,165357.408744574,50.3525664881226,0.814814814814816,0,0.356960734319223,0,0.392989165073271,0.000637348629700446
"253146",2583.60314083099,20906.8983712196,36957.4748768806,11.92807786438,0.80246913580247,0,0.186639469658337,0.104538500764915,0.17718291905672,0.256469088591448
"253152",1266.79044055939,38150.5269527435,137203.967627764,53.1984635858461,0.407407407407407,0.0617283950617284,0.337582865884751,0.0770015298317182,0.29267049075843,0.150924155513065
"253164",327.3051404953,17543.4197567701,87004.2823158503,104.174072548105,0.148148148148148,0,0.168281489036205,0.0346761856195818,0.208158062460159,0.0471637985978334
"253182",17231.2573013306,288733.564117432,650571.555035114,21.6301155340721,1,0,0.819479857215701,0.0627231004589493,0.667431485022329,0.0986615678776301
"253200",1187.65343570709,59373.6960952282,420800.039740086,29.8397338741099,0.197530864197531,0.037037037037037,0.494135645079039,0.107598164201937,0.53295092415549,0.125812619502869
"253206",2623.74594020844,37024.7346737385,119739.263558865,44.3433034757105,0.604938271604939,0,0.266700662927077,0.0224375318714941,0.238750796685778,0.0112173358827278
"253212",6484.24430084229,41356.6894655228,237114.555697918,29.7636670818522,0.901234567901236,0,0.269760326364099,0.0632330443651197,0.331676226896094,0.054939451880179
"253227",2171.16886329651,45258.651427269,170695.437282085,52.402014404538,0.938271604938274,0.0246913580246914,0.407955124936255,0.0647628760836306,0.380242192479263,0.0664117272147871
"253230",1263.01345920563,35718.0469632149,122494.764363289,34.3027691595847,0.395061728395062,0.271604938271605,0.372768995410503,0.186129525752166,0.314850223072004,0.201657106437215
"253233",8987.13570213318,391268.785680294,1290207.59604025,55.2868571923471,0.876543209876545,0,0.683324834268227,0.00611932687404386,0.596175908221795,0.0058636073932441
"253236",1449.07024097443,39172.1046822071,155962.69093442,59.002081998865,0.259259259259259,0,0.258031616522181,0.0214176440591535,0.262587635436572,0.0216698534098152
"253251",613.865092277527,48241.8773312569,223483.963024378,30.5128635433072,0.197530864197531,0.345679012345679,0.295767465578785,0.122386537480877,0.314467813894183,0.0763543658381142
"253260",2829.27230072021,86711.1638374329,787018.338855743,69.2682357154033,0.567901234567902,0.0123456790123457,0.526262111167769,0.235594084650687,0.590184831102609,0.180369662205222
"253263",9935.61132621765,133597.150259495,535228.86054039,24.2231475491947,0.839506172839508,0.160493827160494,0.712391636919935,0.155022947475777,0.618738049713199,0.153346080305926
"253296",10529.8684921265,190872.09268856,357337.091414452,34.4816743039779,0.876543209876545,0,0.758796532381434,0.00254971953085161,0.501848311026097,0.0133843212237094
"253308",770.880268096924,38481.432592392,121539.213567019,42.1014418078038,0.0864197530864197,0.0987654320987654,0.294237633860274,0.0260071392146864,0.24193753983428,0.0200127469725941
"253317",1589.4922542572,60458.8288373947,193319.478984356,73.9016298945824,0.283950617283951,0.037037037037037,0.590515043345229,0.102498725140234,0.438240917781998,0.220522625876347
"253323",16479.1156234741,99344.4100217819,234703.481673479,44.6010882179176,0.987654320987656,0,0.507904130545637,0.0341662417134115,0.352963671128087,0.0674314850223078
"253335",2569.09008216858,83240.9208137989,444156.746215343,24.472973287508,0.481481481481481,0,0.395206527281997,0.014278429372769,0.468451242829796,0.0599107711918425
"253338",2961.66170501709,74648.9196996689,524369.002958298,19.3641047379698,0.395061728395062,0,0.433452320244771,0.0943396226415091,0.532313575525789,0.0583811344805614
"253341",8216.74124145508,173536.02314949,351377.766153812,32.301659298866,0.913580246913582,0,0.728709841917385,0,0.477629063097482,0.0260038240917783
"253353",2402.91208553314,52331.5388958454,154453.883824348,17.7674956109509,0.592592592592593,0,0.423763386027535,0.124426313105558,0.280688336520063,0.0697259400892295
"253368",2167.36765193939,46233.0176358223,212382.732593298,48.5498325169271,0.444444444444444,0,0.334013258541559,0.0112187659357471,0.321096239643067,0.0191204588910134
"253398",9336.3683013916,208024.290650368,611782.827878475,28.0236169276375,0.851851851851853,0,0.824069352371234,0.00611932687404386,0.575270873167614,0.038113448056087
"253407",3731.28069114685,40673.872307539,153389.897152185,20.074173266815,0.71604938271605,0.135802469135802,0.300356960734318,0.0759816420193776,0.287954110898647,0.0899936265137039
"253419",3115.08805274963,46395.7426588535,128487.65801096,44.1618937646756,0.728395061728396,0.0123456790123457,0.347271800101987,0.19224885262621,0.246016571064362,0.164945825366473
"253428",1032.1227889061,25123.4863526821,101879.839960575,18.6977658816409,0.148148148148148,0.0493827160493827,0.185109637939826,0.0922998470168278,0.17603569152326,0.0630975143403448
"253449",2283.31090354919,49545.0224893093,315680.993668795,27.4919154471446,0.259259259259259,0,0.263131055583884,0.0948495665476794,0.401529636711256,0.0597833014659024
"253455",2038.74861955643,18100.4838767052,138088.91990304,39.0947888100091,0.432098765432099,0,0.139724630290667,0,0.22574888463989,0.00599107711918419
"253461",2414.46616649628,91099.4300341606,234036.294585466,46.397390440682,0.617283950617284,0,0.502294747577764,0.06374298827129,0.367495219885255,0.0659018483110268
"253467",2324.07582092285,24697.9045727253,115889.262396574,88.5643167690209,0.555555555555556,0,0.228964813870473,0.441611422743496,0.265646908859134,0.361376673040132
"253473",3082.10746955872,194805.714015484,1052505.9874773,62.9670191907436,0.45679012345679,0,0.571647118816927,0.01580826109128,0.564945825366463,0.0333970681963036
"253482",1116.05214548111,47258.3709692955,145960.347286463,95.9108364979511,0.246913580246914,0,0.358490566037734,0.0290668026517083,0.318929254302086,0.0579987253027411
"253500",5598.32566070557,87366.4598622322,353452.937294245,15.8897082482783,0.950617283950619,0,0.569097399286075,0.165731769505354,0.486551943913287,0.233142128744414
"253503",997.93466758728,29625.4588484764,193175.332156181,24.8379993831218,0.135802469135802,0,0.190209077001529,0.0545639979602243,0.316379859783284,0.0469088591459532
"253518",868.612695932388,16127.5132544041,61845.8978939056,31.0565410047844,0.259259259259259,0,0.134625191228964,0.000509943906170321,0.106437221159976,0.00917782026768642
"253524",2077.75700187683,34485.018153429,89203.2206184864,55.3150509933714,0.481481481481481,0,0.290668026517082,0.0071392146863845,0.205098789037597,0.00777565328234544
"253530",2225.64130401611,56997.826977253,226713.974363804,42.3230322378429,0.419753086419753,0,0.353901070882201,0.00815910249872514,0.334353091140835,0.017080943275972
"253536",8070.39199829102,109964.760424137,459680.60073638,20.1841657948279,0.950617283950619,0,0.666496685364606,0.194798572157062,0.579604843849578,0.1761631612492
"253539",1446.73716163635,26958.3072202206,64004.4122241735,2.53198583921481,0.259259259259259,0.555555555555556,0.232534421213665,0.0892401835798059,0.127724665391971,0.039643084767368
"253548",3257.21123886108,62638.3966946602,222341.122107983,51.086297687268,0.62962962962963,0,0.455889852116265,0,0.44117272147862,0.00216698534098152
"253551",4140.28469467163,96692.9279932976,533396.465220451,31.2112247160133,0.740740740740742,0,0.534421213666494,0.012748597654258,0.533843212237071,0.035436583811345
"253566",1928.84531974792,65145.8513360023,180505.191403627,18.7613322984649,0.345679012345679,0,0.316675165731768,0.0209077001529832,0.285787125557666,0.0392606755895478
"253578",2488.94993782043,44281.9284801483,361188.336016417,47.3652468035412,0.308641975308642,0,0.319224885262619,0.028556858745538,0.393244104525151,0.0237093690248567
"253584",12833.2525863647,190278.595212936,351316.42650485,34.9352762542198,0.987654320987656,0,0.762876083630796,0.0112187659357471,0.503887826641139,0.0109623964308477
"253587",5900.21527290344,41053.5724549294,237521.487034321,30.1306603777218,0.864197530864199,0,0.263131055583884,0.0581336053034165,0.332058636073914,0.0514977692797965
"253614",1735.1013174057,44886.4230017662,216296.844190121,43.0393853816172,0.296296296296296,0,0.300356960734318,0.0137684854665987,0.332441045251734,0.0172084130019121
"253647",1524.5462012291,22105.8065086603,87511.185781002,91.5478543923294,0.333333333333333,0,0.176950535441101,0.00305966343702193,0.190312300828548,0.0158062460165711
"253659",3564.78021621704,46808.911886692,280240.360485077,28.7495950158172,0.765432098765433,0,0.347781744008157,0.00101988781234064,0.378202676864222,0.033906947100064
"253668",1256.54023265839,59710.8330364227,202120.642324924,65.9017158705874,0.407407407407407,0.259259259259259,0.412034676185617,0.114737378888322,0.366857871255555,0.117909496494584
"253674",810.277614116669,26488.2026318312,134920.438318849,80.0206377484241,0.222222222222222,0.407407407407407,0.246302906680264,0.108108108108108,0.294072657743771,0.0956022944550679
"253683",963.620449542999,14793.9547436237,62772.115591526,36.7787796444203,0.209876543209877,0,0.141254462009178,0.0815910249872511,0.124155513065648,0.0879541108986625
"253689",13127.0597076416,184985.444205761,587166.337651014,25.2640334716985,1,0,0.685364609892908,0.0198878123406425,0.554365838113432,0.0462715105162528
"253692",5569.79480743408,147636.363506317,600660.425748825,29.6419603302557,0.888888888888891,0,0.647118816930134,0.0112187659357471,0.583301465901842,0.0342893562778842
"253743",9935.61132621765,133597.150259495,535228.86054039,24.2809904979188,0.864197530864199,0.135802469135802,0.722080571137171,0.145843957164711,0.624601657106445,0.148502230720203
"253749",4129.86585044861,35311.6170575619,113511.200664997,46.2467344707542,0.617283950617284,0,0.237123916369198,0.0203977562468129,0.228808158062452,0.010070108349267
"253755",3691.07711982727,50672.2364654541,236580.306398153,60.93221797744,0.654320987654322,0.0246913580246914,0.341152473227943,0.106068332483426,0.397323135755233,0.116507329509243
"253770",499.158204078674,29540.9519906044,117246.575190783,63.0908306412905,0.17283950617284,0.37037037037037,0.302906680265169,0.165731769505354,0.285022307202026,0.184576163161245
"253797",2244.9002494812,46629.2992925644,120493.483506441,1.97879333056332,0.54320987654321,0.0123456790123457,0.212136664966853,0.00611932687404386,0.145825366475461,0.00688336520076481
"253809",6033.20826721191,146313.801740646,350113.265982628,31.3945580445276,0.876543209876545,0,0.678225395206523,0,0.469853409815137,0.02842574888464
"253812",1389.88496685028,33973.5888476372,227627.896965981,44.286667538589,0.296296296296296,0,0.291687914329422,0.0504844467108617,0.359592096876971,0.0195028680688337
"253821",252.722302913666,27600.349650383,118117.848499775,49.2308647206539,0.0246913580246914,0.753086419753088,0.266190719020906,0.246302906680264,0.268451242829816,0.199490121096234
"253836",7328.96841812134,207770.52438879,1182198.0570004,52.6254379955328,0.765432098765433,0,0.658847526772051,0.00611932687404386,0.588527724665387,0.018483110261313
"253839",2720.45752334595,53024.9647707939,172283.797242522,83.1646365869485,0.469135802469136,0.0864197530864197,0.424273329933705,0.152473227944925,0.371191841937518,0.230082855321852
"253851",8284.51057434082,66770.1859760284,168856.310148716,93.8414948586035,0.938271604938274,0,0.491585925548187,0.0515043345232023,0.37488846398978,0.100191204588911
"253860",5349.41809844971,51775.1976857185,150192.811500788,29.6381567370269,0.740740740740742,0,0.317185109637938,0.000509943906170321,0.252390057361366,0.0260038240917783
"253869",2284.52926921844,30115.4301187992,194790.272972822,31.2337325324225,0.530864197530864,0,0.228454869964303,0.0152983171851096,0.300701083492655,0.038113448056087
"253872",1271.84219646454,31754.3552603722,71471.0267095566,114.103424720889,0.382716049382716,0,0.388067312595612,0.116267210606833,0.339324410452498,0.2095602294455
"253875",9214.01179885864,198826.08958149,618503.541098118,28.5691751420532,1,0,0.758796532381434,0.0137684854665987,0.589547482472908,0.0370936902485662
"253878",3005.21550559998,43463.4913761616,137527.981780171,88.9712498297563,0.925925925925928,0.0246913580246914,0.378378378378376,0.362570117287096,0.313957934990423,0.343913320586341
"253881",4315.52520370483,129596.273612022,348917.053207874,30.7545119621554,0.80246913580247,0,0.675675675675672,0.00254971953085161,0.463607393244073,0.0289356277884004
"253884",2105.6940703392,31093.2308404446,199366.109576941,45.1614260877488,0.419753086419753,0,0.207037225905149,0,0.337539834289337,0.00216698534098152
"253893",8162.96223831177,65369.4867742062,152161.374569893,35.4988330054154,0.925925925925928,0,0.398776134625189,0.00305966343702193,0.246908859145943,0.000764818355640535
"253896",433.091679096222,12996.1290352345,80142.4136065245,104.644038386773,0.123456790123457,0,0.146863844977052,0.030086690464049,0.191841937539829,0.0207775653282346
"253905",6547.15916824341,69526.0305547714,240499.69836545,51.1687744594656,0.876543209876545,0,0.490566037735846,0,0.443339706819601,0.00331421287444232
"253911",3078.04223918915,80364.0594872236,150263.597778678,11.636282811999,0.641975308641976,0,0.471698113207545,0.00815910249872514,0.254939451880167,0.0342893562778842
"253920",1213.08465957642,29955.7859041691,259393.412032127,62.1765921001833,0.246913580246914,0,0.253952065272819,0,0.346972594008903,0.0136392606755895
"253923",9566.61569595337,81828.2757952213,128235.700211048,4.05442756181716,0.851851851851853,0,0.373788883222843,0.00152983171851096,0.161504142766091,0.00662842574888464
"253935",19787.3722381592,197200.231873512,358770.001680613,34.0568705174109,0.925925925925928,0,0.80163182049974,0,0.506692160611822,0.0144040790312301
"253944",4051.76516723633,83068.2652637959,155839.67027688,15.9889281158844,0.753086419753088,0.0864197530864197,0.522692503824576,0.074961754207037,0.285277246653906,0.0559592096876997
"253956",1914.20375776291,33870.5301373005,119779.129826784,43.8786883317408,0.308641975308642,0.259259259259259,0.296277409484955,0.265170831208566,0.270235818992977,0.208158062460159
"253959",488.426548242569,19581.6271096468,72726.3469843864,40.9327361479369,0.135802469135802,0.345679012345679,0.142784293727689,0.052524222335543,0.145060548119821,0.0246016571064373
"253965",1995.32406711578,18714.2913165092,135286.936190605,39.974824672399,0.283950617283951,0,0.144824069352371,0,0.211599745060541,0.00815806246016571
"253968",2872.95062351227,41333.7209935188,274836.986692429,49.7445339768136,0.432098765432099,0,0.270780214176439,0.0326364099949006,0.371319311663458,0.025493945188018
"253980",6126.41631317139,36514.6448338032,114346.628878832,44.7571992355697,0.851851851851853,0,0.236613972463028,0.0183579806221316,0.225239005736129,0.0152963671128107
"253986",579.027893781662,12885.2116112709,102993.405693531,68.9640277290098,0.160493827160494,0,0.161652218255991,0.0249872514023458,0.216061185468444,0.0159337157425111
"254007",2588.78704547882,23575.8521845341,101017.833387733,14.9126004232503,0.518518518518519,0,0.171341152473227,0.00560938296787354,0.17629063097514,0.029700446144041
"254010",1979.59329319,241568.569391251,1160145.1020658,64.7660026311065,0.827160493827162,0.0617283950617284,0.671596124426309,0.0305966343702193,0.588782664117268,0.0977692797960495
"254013",634.960140228271,29331.3026287556,133870.398072243,43.5295724630082,0.0123456790123457,0,0.184089750127485,0,0.232759719566594,0.000892288081580625
"254016",1600.48045158386,37561.7582173347,186481.052704096,42.0286175391654,0.308641975308642,0,0.250382457929626,0.0474247832738398,0.29228808158061,0.0374760994263865
"254019",1180.01906776428,45001.3492455482,187991.23404789,43.5130250320704,0.197530864197531,0,0.25650178480367,0.0244773074961754,0.289101338432108,0.0337794773741239
"254028",2310.38591098785,72407.2914800644,232523.970291376,61.142357817845,0.407407407407407,0.037037037037037,0.386537480877101,0.0897501274859762,0.389929891650709,0.129126832377311
"254034",6267.1813659668,33135.1415770054,64452.5259516239,2.19402921867704,0.975308641975311,0.0123456790123457,0.209077001529831,0.0407955124936257,0.127724665391971,0.0216698534098152
"254043",3682.65100479126,88478.4473633766,262649.211561441,51.8736944965522,0.753086419753088,0,0.596634370219272,0.00356960734319225,0.446144040790283,0.00331421287444232
"254046",2271.52803707123,41282.2953872681,132960.563033104,48.3598067287128,0.518518518518519,0,0.344212136664965,0.166241713411524,0.297896749521973,0.153983428935626
"254061",10942.852104187,235432.210521698,621055.86981678,27.8201652863749,1,0,0.783783783783779,0.00458949515553289,0.60076481835564,0.0364563416188658
"254070",5275.06386184692,57942.070939064,207891.647713184,56.9645908917615,0.790123456790125,0,0.377868434472206,0.00254971953085161,0.382409177820244,0.00675589547482473
"254076",880.025784492493,18967.1957054138,93145.8055090904,11.361055754873,0.160493827160494,0,0.130545639979602,0.0351861295257522,0.222179732313568,0.0433397068196307
"254079",2110.89716625214,82602.6430945396,259706.539908171,54.0212205081238,0.358024691358025,0,0.549209586945433,0,0.47495219885274,0.00331421287444232
"254094",2415.26295280457,72775.5829446316,484568.903361797,59.9016034814217,0.444444444444444,0,0.554309026007136,0.0550739418663946,0.49126832377307,0.107839388145317
"254100",1716.98403263092,52583.9082660675,211893.492627621,72.6801133059415,0.518518518518519,0.0864197530864197,0.539520652728197,0.114737378888322,0.440280433397039,0.215678776290624
"254115",7864.57838821411,104623.96870327,260293.175661325,41.9432045760059,0.80246913580247,0,0.492605813360528,0.0316165221825599,0.370936902485637,0.0590184831102619
"254127",4893.87996292114,79990.5949807167,164855.86615634,38.6695667814693,0.975308641975311,0,0.483936766955632,0.00305966343702193,0.268833652007636,0.00191204588910134
"254133",21886.479385376,301073.298057556,669546.290987968,21.6187987204479,0.864197530864199,0,0.778174400815906,0.0744518103008667,0.669343530911431,0.062077756532824
"254154",1592.09987020493,26459.3625044823,108617.86457634,37.6191671075137,0.518518518518519,0.0864197530864197,0.261601223865373,0.177970423253441,0.254811982154227,0.155513065646907
"254160",1502.70371341705,31456.2761316299,131358.583158255,41.0188267571719,0.518518518518519,0.0740740740740741,0.2886282508924,0.209077001529831,0.284384958572325,0.185086042065005
